hotel,datetime,tempmax,tempmin,temp,precip,precipprob,windgust,windspeed,conditions,cloudcover
Resort Hotel,2016-01-11,17.8,11.8,15.1,0.7,100,57.6,35.6,"Rain, Partially cloudy",76.0
Resort Hotel,2016-01-12,16.0,8.4,12.2,0.0,0,18.0,12.6,Partially cloudy,56.5
Resort Hotel,2016-01-13,16.6,9.8,12.9,0.0,0,32.4,22.8,Partially cloudy,64.5
Resort Hotel,2016-01-14,16.9,12.9,14.6,0.0,0,25.2,15.5,Partially cloudy,54.2
Resort Hotel,2016-01-15,17.1,9.9,13.5,0.0,0,43.2,25.6,Partially cloudy,27.9
Resort Hotel,2016-01-16,15.3,9.8,11.9,0.0,0,46.8,34.5,Partially cloudy,25.9
Resort Hotel,2016-01-17,14.6,8.8,11.2,0.0,0,43.2,26.5,Partially cloudy,81.6
Resort Hotel,2016-01-18,17.0,8.0,12.2,0.0,0,32.4,22.0,Partially cloudy,44.2
Resort Hotel,2016-01-19,15.8,7.5,12.2,1.882,100,25.2,18.2,"Rain, Partially cloudy",65.3
Resort Hotel,2016-01-20,17.1,12.9,15.0,0.643,100,61.2,25.6,"Rain, Partially cloudy",62.6
Resort Hotel,2016-01-21,17.7,13.9,15.6,1.8,100,18.0,11.8,"Rain, Partially cloudy",77.5
Resort Hotel,2016-01-22,18.9,14.8,16.2,0.0,0,32.4,21.0,Partially cloudy,79.8
Resort Hotel,2016-01-23,17.9,14.8,16.2,0.0,0,32.4,23.7,Partially cloudy,88.2
Resort Hotel,2016-01-24,17.8,14.9,16.0,0.0,0,28.8,21.7,Partially cloudy,83.0
Resort Hotel,2016-01-25,17.8,11.1,15.0,2.195,100,32.4,22.8,"Rain, Partially cloudy",55.8
Resort Hotel,2016-01-26,16.9,8.7,12.6,0.1,100,32.4,13.7,"Rain, Partially cloudy",21.1
Resort Hotel,2016-01-27,15.2,8.7,12.1,0.0,0,0.0,11.0,Partially cloudy,48.8
Resort Hotel,2016-01-28,16.0,10.2,12.7,0.3,100,18.0,10.1,"Rain, Partially cloudy",47.0
Resort Hotel,2016-01-29,16.1,9.1,12.3,0.0,0,39.6,22.0,Clear,8.3
Resort Hotel,2016-01-30,17.8,9.7,13.3,0.0,0,28.8,20.2,Clear,12.5
Resort Hotel,2016-01-31,17.7,9.4,13.3,0.0,0,25.2,14.6,Clear,4.0
Resort Hotel,2016-02-01,19.9,10.3,14.8,0.0,0,18.0,13.7,Partially cloudy,23.5
Resort Hotel,2016-02-02,17.8,10.4,13.7,0.0,0,18.0,13.3,Partially cloudy,76.5
Resort Hotel,2016-02-03,16.7,9.2,13.2,0.0,0,25.2,16.3,Partially cloudy,87.4
Resort Hotel,2016-02-04,18.2,12.8,15.2,0.0,0,57.6,32.0,Partially cloudy,83.7
Resort Hotel,2016-02-05,16.9,12.9,14.7,0.0,0,43.2,25.5,Partially cloudy,49.9
Resort Hotel,2016-02-06,17.8,14.5,16.1,0.0,0,46.8,30.0,Partially cloudy,52.2
Resort Hotel,2016-02-07,17.1,10.5,14.8,2.7,100,57.6,34.7,"Rain, Partially cloudy",56.2
Resort Hotel,2016-02-08,17.1,9.5,13.8,0.0,0,25.2,14.6,Partially cloudy,65.6
Resort Hotel,2016-02-09,18.0,13.8,15.5,0.9,100,57.6,35.6,"Rain, Partially cloudy",83.7
Resort Hotel,2016-02-10,17.0,15.0,15.9,1.0,100,43.2,30.9,"Rain, Partially cloudy",83.1
Resort Hotel,2016-02-11,18.0,13.8,16.0,3.895,100,43.2,30.9,"Rain, Partially cloudy",59.0
Resort Hotel,2016-02-12,17.1,13.4,15.6,0.0,0,54.0,32.0,Partially cloudy,79.8
Resort Hotel,2016-02-13,17.1,14.8,15.8,0.0,0,50.4,39.2,Partially cloudy,74.8
Resort Hotel,2016-02-14,16.8,9.0,13.6,0.3,100,83.2,49.4,"Rain, Partially cloudy",43.0
Resort Hotel,2016-02-15,16.0,8.9,12.4,0.0,0,75.6,42.5,Clear,12.7
Resort Hotel,2016-02-16,14.1,6.3,10.1,0.0,0,49.4,29.2,Clear,6.7
Resort Hotel,2016-02-17,14.1,5.4,10.4,0.2,100,36.0,22.9,"Rain, Partially cloudy",25.8
Resort Hotel,2016-02-18,14.0,9.0,11.1,3.2,100,46.8,24.7,"Rain, Partially cloudy",79.3
Resort Hotel,2016-02-19,16.0,8.0,12.2,0.0,0,39.6,25.6,Partially cloudy,51.2
Resort Hotel,2016-02-20,17.3,10.9,13.8,1.2,100,57.6,24.6,"Rain, Partially cloudy",20.4
Resort Hotel,2016-02-21,17.8,12.0,14.6,0.0,0,43.2,28.2,Partially cloudy,58.2
Resort Hotel,2016-02-22,17.1,10.5,14.0,0.0,0,18.0,11.9,Partially cloudy,34.1
Resort Hotel,2016-02-23,18.8,8.8,12.8,0.0,0,32.4,24.6,Partially cloudy,24.1
Resort Hotel,2016-02-24,16.3,7.9,12.1,0.0,0,46.8,33.5,Partially cloudy,71.0
Resort Hotel,2016-02-25,15.9,9.7,12.5,0.0,0,32.4,23.7,Partially cloudy,50.2
Resort Hotel,2016-02-26,14.9,8.0,11.1,5.5,100,93.6,46.4,"Rain, Partially cloudy",69.2
Resort Hotel,2016-02-27,12.1,5.9,8.5,3.4,100,57.6,37.5,"Rain, Partially cloudy",39.9
Resort Hotel,2016-02-28,16.4,7.0,11.4,0.0,0,57.6,33.8,Clear,14.0
Resort Hotel,2016-02-29,18.0,8.3,12.6,0.0,0,46.8,23.8,Clear,1.4
Resort Hotel,2016-03-01,17.0,6.4,12.0,0.0,0,21.6,15.5,Clear,0.0
Resort Hotel,2016-03-02,18.2,9.0,13.5,0.0,0,36.0,23.8,Clear,4.2
Resort Hotel,2016-03-03,16.1,9.9,13.4,0.0,0,39.6,20.3,Clear,1.0
Resort Hotel,2016-03-04,18.2,8.8,13.1,0.0,0,43.2,29.4,Partially cloudy,23.3
Resort Hotel,2016-03-05,17.0,6.9,11.9,0.0,0,46.8,32.1,Partially cloudy,22.1
Resort Hotel,2016-03-06,16.8,7.0,11.5,0.0,0,43.2,28.5,Clear,7.9
Resort Hotel,2016-03-07,16.7,7.8,12.0,0.1,100,72.0,38.3,"Rain, Partially cloudy",39.0
Resort Hotel,2016-03-08,18.0,8.8,12.8,0.0,0,43.2,24.7,Clear,8.6
Resort Hotel,2016-03-09,18.0,8.0,13.2,0.0,0,39.6,26.5,Partially cloudy,46.4
Resort Hotel,2016-03-10,18.0,9.8,13.1,0.0,0,62.9,36.9,Clear,12.4
Resort Hotel,2016-03-11,16.0,8.7,12.5,0.0,0,25.2,16.4,Clear,4.9
Resort Hotel,2016-03-12,18.0,5.8,12.6,0.0,0,32.4,14.6,Clear,4.1
Resort Hotel,2016-03-13,16.3,6.9,12.5,0.0,0,21.6,17.3,Partially cloudy,30.5
Resort Hotel,2016-03-14,15.4,7.6,12.4,0.0,0,32.4,30.0,Partially cloudy,34.1
Resort Hotel,2016-03-15,17.1,9.8,13.5,2.2,100,43.2,22.0,"Rain, Partially cloudy",82.7
Resort Hotel,2016-03-16,16.8,8.0,12.7,0.1,100,32.4,21.0,Rain,12.2
Resort Hotel,2016-03-17,16.0,8.3,12.7,0.0,0,21.6,15.5,Partially cloudy,47.7
Resort Hotel,2016-03-18,15.9,10.8,13.5,0.5,100,32.4,15.5,"Rain, Partially cloudy",54.2
Resort Hotel,2016-03-19,16.3,9.1,13.3,0.1,100,34.8,25.6,"Rain, Partially cloudy",34.8
Resort Hotel,2016-03-20,15.3,9.3,12.9,0.4,100,21.6,15.5,"Rain, Partially cloudy",43.6
Resort Hotel,2016-03-21,15.3,7.1,12.2,0.3,100,28.8,25.6,"Rain, Partially cloudy",32.1
Resort Hotel,2016-03-22,18.1,9.8,13.4,0.0,0,46.8,33.0,Partially cloudy,40.8
Resort Hotel,2016-03-23,16.4,10.0,12.9,0.1,100,32.4,22.9,"Rain, Partially cloudy",43.7
Resort Hotel,2016-03-24,20.0,8.9,14.8,0.0,0,32.4,21.7,Clear,1.8
Resort Hotel,2016-03-25,16.1,8.8,13.7,0.0,0,25.2,23.7,Clear,6.5
Resort Hotel,2016-03-26,17.0,8.4,13.6,0.0,0,32.4,24.6,Partially cloudy,57.8
Resort Hotel,2016-03-27,17.8,11.8,14.9,0.1,100,36.0,26.5,"Rain, Partially cloudy",42.3
Resort Hotel,2016-03-28,16.8,8.5,13.0,0.0,0,39.6,28.2,Partially cloudy,40.5
Resort Hotel,2016-03-29,17.3,9.1,13.9,0.0,0,28.8,19.3,Partially cloudy,29.6
Resort Hotel,2016-03-30,17.5,10.1,14.2,0.0,0,46.6,27.3,Partially cloudy,43.5
Resort Hotel,2016-03-31,18.3,8.4,13.3,0.0,0,54.0,31.3,Clear,15.8
Resort Hotel,2016-04-01,17.1,9.8,13.6,0.0,0,36.0,24.7,Clear,2.2
Resort Hotel,2016-04-02,15.9,8.5,12.9,0.0,0,28.8,22.9,Partially cloudy,54.9
Resort Hotel,2016-04-03,17.2,12.0,14.5,0.1,100,43.2,29.2,"Rain, Partially cloudy",57.5
Resort Hotel,2016-04-04,15.7,12.8,14.4,1.8,100,54.0,41.0,"Rain, Partially cloudy",83.0
Resort Hotel,2016-04-05,20.2,10.7,14.8,0.0,0,50.4,31.2,Partially cloudy,38.1
Resort Hotel,2016-04-06,19.3,11.1,15.6,0.0,0,63.0,23.7,Clear,7.4
Resort Hotel,2016-04-07,19.5,11.8,16.3,0.0,0,21.6,18.9,Partially cloudy,20.7
Resort Hotel,2016-04-08,21.0,12.0,16.8,0.0,0,50.4,26.5,Partially cloudy,60.1
Resort Hotel,2016-04-09,18.8,10.6,14.7,0.0,0,43.2,31.2,Partially cloudy,30.1
Resort Hotel,2016-04-10,17.0,11.2,13.7,0.3,100,57.6,36.5,"Rain, Partially cloudy",44.1
Resort Hotel,2016-04-11,16.9,11.2,14.2,3.311,100,54.0,26.5,"Rain, Partially cloudy",44.9
Resort Hotel,2016-04-12,16.9,13.0,14.9,4.7,100,39.6,24.0,"Rain, Partially cloudy",49.3
Resort Hotel,2016-04-13,18.2,11.9,15.5,0.3,100,36.0,16.4,"Rain, Partially cloudy",35.2
Resort Hotel,2016-04-14,18.9,14.7,16.4,0.0,0,25.2,18.2,Partially cloudy,26.2
Resort Hotel,2016-04-15,19.0,15.0,16.4,5.546,100,39.6,32.0,"Rain, Partially cloudy",51.5
Resort Hotel,2016-04-16,18.9,14.9,16.7,2.4,100,43.2,26.4,"Rain, Partially cloudy",72.0
Resort Hotel,2016-04-17,17.6,12.8,15.3,0.0,0,28.8,19.9,Partially cloudy,43.3
Resort Hotel,2016-04-18,19.5,12.1,16.4,0.111,100,32.4,26.4,"Rain, Partially cloudy",43.9
Resort Hotel,2016-04-19,18.8,15.0,16.7,10.2,100,50.4,24.7,"Rain, Partially cloudy",45.2
Resort Hotel,2016-04-20,17.1,12.0,14.8,6.8,100,44.9,24.6,"Rain, Partially cloudy",35.0
Resort Hotel,2016-04-21,18.1,12.1,15.6,0.0,0,21.6,11.9,Partially cloudy,46.9
Resort Hotel,2016-04-22,19.0,14.0,16.6,0.0,0,18.0,11.9,Partially cloudy,46.7
Resort Hotel,2016-04-23,19.3,16.1,17.5,0.0,0,25.2,18.2,Partially cloudy,77.4
Resort Hotel,2016-04-24,21.1,15.0,18.1,0.0,0,32.4,22.9,Partially cloudy,21.1
Resort Hotel,2016-04-25,24.9,16.1,20.0,0.0,0,32.4,22.0,Clear,9.4
Resort Hotel,2016-04-26,21.1,16.8,19.1,0.0,0,28.8,24.6,Partially cloudy,31.9
Resort Hotel,2016-04-27,19.1,12.8,16.4,0.0,0,32.4,27.3,Partially cloudy,76.5
Resort Hotel,2016-04-28,19.9,12.2,16.3,0.0,0,28.8,25.6,Partially cloudy,50.3
Resort Hotel,2016-04-29,20.6,14.8,17.9,0.0,0,36.0,19.9,Partially cloudy,63.5
Resort Hotel,2016-04-30,22.1,14.1,19.5,0.0,0,28.8,21.0,Clear,13.7
Resort Hotel,2016-05-01,25.0,18.6,21.4,0.0,0,46.8,29.1,Clear,0.0
Resort Hotel,2016-05-02,26.8,17.2,21.2,0.0,0,50.4,31.8,Clear,0.0
Resort Hotel,2016-05-03,26.1,15.1,20.9,0.0,0,46.8,33.8,Clear,13.8
Resort Hotel,2016-05-04,21.9,17.7,19.5,0.38,100,43.2,30.0,"Rain, Partially cloudy",67.8
Resort Hotel,2016-05-05,19.0,16.0,17.6,34.692,100,39.6,26.2,"Rain, Partially cloudy",69.3
Resort Hotel,2016-05-06,19.0,14.9,16.4,2.1,100,39.6,29.1,"Rain, Partially cloudy",65.4
Resort Hotel,2016-05-07,18.0,12.1,15.3,18.0,100,57.6,44.6,"Rain, Partially cloudy",79.2
Resort Hotel,2016-05-08,19.0,14.1,16.6,23.9,100,61.2,33.0,"Rain, Partially cloudy",50.9
Resort Hotel,2016-05-09,18.0,15.6,16.7,1.5,100,46.8,33.9,"Rain, Partially cloudy",35.9
Resort Hotel,2016-05-10,18.7,14.0,16.1,12.061,100,72.0,32.0,"Rain, Partially cloudy",50.5
Resort Hotel,2016-05-11,18.0,12.9,15.8,17.477,100,50.4,44.6,"Rain, Partially cloudy",49.4
Resort Hotel,2016-05-12,18.8,14.8,16.3,3.073,100,64.8,38.3,"Rain, Partially cloudy",45.0
Resort Hotel,2016-05-13,21.3,11.9,15.9,2.064,100,43.2,32.0,"Rain, Partially cloudy",21.1
Resort Hotel,2016-05-14,21.1,12.0,16.6,0.0,0,43.2,27.4,Partially cloudy,20.6
Resort Hotel,2016-05-15,21.0,12.4,17.5,0.0,0,28.8,21.0,Clear,8.7
Resort Hotel,2016-05-16,24.6,18.3,21.5,0.0,0,25.2,21.0,Partially cloudy,37.2
Resort Hotel,2016-05-17,25.1,20.7,22.8,0.0,0,28.8,19.3,Partially cloudy,50.1
Resort Hotel,2016-05-18,22.3,16.7,20.2,0.0,0,25.2,17.3,Clear,5.5
Resort Hotel,2016-05-19,24.4,14.8,19.9,0.0,0,25.2,19.3,Clear,0.6
Resort Hotel,2016-05-20,26.8,19.1,22.6,0.0,0,36.0,28.2,Clear,0.0
Resort Hotel,2016-05-21,23.2,17.1,20.3,0.0,0,32.4,27.3,Partially cloudy,24.5
Resort Hotel,2016-05-22,24.8,15.7,19.5,0.0,0,32.4,28.2,Partially cloudy,54.7
Resort Hotel,2016-05-23,25.0,13.0,20.3,0.0,0,25.2,17.3,Partially cloudy,37.5
Resort Hotel,2016-05-24,21.2,16.2,18.7,0.0,0,0.0,32.0,Partially cloudy,51.1
Resort Hotel,2016-05-25,20.2,15.0,17.6,0.0,0,0.0,22.9,Partially cloudy,45.2
Resort Hotel,2016-05-26,20.3,14.0,17.7,0.0,0,0.0,19.3,Partially cloudy,29.1
Resort Hotel,2016-05-27,21.3,14.3,18.3,0.0,0,18.0,18.2,Partially cloudy,26.2
Resort Hotel,2016-05-28,20.3,16.5,18.6,2.418,100,39.6,37.4,"Rain, Partially cloudy",36.4
Resort Hotel,2016-05-29,20.2,14.2,17.8,0.1,100,0.0,33.0,"Rain, Partially cloudy",26.3
Resort Hotel,2016-05-30,25.3,13.2,18.7,0.0,0,25.2,30.9,Clear,14.4
Resort Hotel,2016-05-31,26.8,15.8,21.0,0.0,0,28.8,20.2,Clear,4.9
Resort Hotel,2016-06-01,27.0,18.2,22.9,0.0,0,21.6,22.0,Partially cloudy,27.4
Resort Hotel,2016-06-02,25.5,18.4,22.1,0.0,0,0.0,16.4,Partially cloudy,67.1
Resort Hotel,2016-06-03,21.8,16.0,19.1,0.0,0,0.0,35.6,Clear,12.6
Resort Hotel,2016-06-04,21.8,14.0,18.6,0.0,0,0.0,35.6,Clear,17.2
Resort Hotel,2016-06-05,23.0,16.0,19.9,0.0,0,18.0,27.3,Partially cloudy,34.8
Resort Hotel,2016-06-06,25.2,17.2,21.8,0.0,0,0.0,21.0,Partially cloudy,39.1
Resort Hotel,2016-06-07,30.8,20.7,25.6,0.0,0,0.0,24.6,Clear,0.1
Resort Hotel,2016-06-08,29.0,21.0,25.6,0.0,0,0.0,19.8,Clear,13.0
Resort Hotel,2016-06-09,33.8,22.0,27.1,0.0,0,18.0,30.9,Partially cloudy,70.5
Resort Hotel,2016-06-10,27.0,19.8,22.6,0.0,0,0.0,33.0,Partially cloudy,61.1
Resort Hotel,2016-06-11,30.2,16.0,22.7,0.0,0,42.5,33.9,Clear,14.9
Resort Hotel,2016-06-12,30.0,17.0,23.0,0.0,0,18.0,26.5,Partially cloudy,52.9
Resort Hotel,2016-06-13,34.0,21.0,26.9,0.0,0,39.6,28.5,Clear,13.6
Resort Hotel,2016-06-14,29.8,18.0,22.8,0.0,0,0.0,32.1,Clear,18.4
Resort Hotel,2016-06-15,23.0,17.0,19.5,0.0,0,0.0,35.6,Partially cloudy,36.8
Resort Hotel,2016-06-16,23.0,14.3,18.8,0.0,0,21.6,34.7,Clear,14.1
Resort Hotel,2016-06-17,25.3,15.0,19.9,0.0,0,21.6,25.0,Clear,6.9
Resort Hotel,2016-06-18,29.8,17.0,22.0,0.0,0,40.7,27.0,Clear,0.0
Resort Hotel,2016-06-19,27.3,21.8,24.0,0.0,0,39.6,29.2,Clear,0.8
Resort Hotel,2016-06-20,28.3,22.0,24.6,0.0,0,21.6,23.7,Clear,0.0
Resort Hotel,2016-06-21,29.0,21.0,24.9,0.0,0,31.7,28.2,Clear,0.0
Resort Hotel,2016-06-22,26.2,20.0,23.2,0.0,0,50.0,34.5,Clear,1.8
Resort Hotel,2016-06-23,24.2,20.0,21.9,0.0,0,0.0,24.6,Partially cloudy,44.0
Resort Hotel,2016-06-24,30.2,20.0,24.1,0.0,0,0.0,27.3,Clear,0.0
Resort Hotel,2016-06-25,26.2,18.2,22.5,0.0,0,0.0,29.2,Clear,6.5
Resort Hotel,2016-06-26,23.8,18.5,21.6,0.0,0,0.0,22.0,Clear,16.1
Resort Hotel,2016-06-27,26.3,19.0,22.3,0.0,0,0.0,22.0,Clear,15.8
Resort Hotel,2016-06-28,29.0,22.0,25.2,0.0,0,0.0,25.6,Partially cloudy,22.9
Resort Hotel,2016-06-29,27.0,20.3,23.7,0.0,0,0.0,17.3,Clear,0.4
Resort Hotel,2016-06-30,32.0,20.3,24.9,0.0,0,0.0,28.2,Clear,0.0
Resort Hotel,2016-07-01,28.3,18.0,23.1,0.0,0,0.0,18.1,Clear,0.0
Resort Hotel,2016-07-02,30.0,20.2,24.6,0.0,0,0.0,22.0,Clear,0.0
Resort Hotel,2016-07-03,30.8,23.8,27.6,0.0,0,0.0,16.3,Clear,3.2
Resort Hotel,2016-07-04,26.0,21.3,23.5,0.0,0,0.0,24.6,Partially cloudy,50.4
Resort Hotel,2016-07-05,25.0,20.5,22.5,0.0,0,0.0,16.3,Partially cloudy,38.0
Resort Hotel,2016-07-06,24.0,18.8,21.2,0.0,0,0.0,22.0,Partially cloudy,73.8
Resort Hotel,2016-07-07,23.2,19.0,20.8,0.0,0,0.0,19.3,Partially cloudy,41.7
Resort Hotel,2016-07-08,31.2,19.0,24.3,0.0,0,0.0,17.3,Partially cloudy,22.9
Resort Hotel,2016-07-09,32.5,23.6,29.4,0.0,0,0.0,23.7,Clear,4.6
Resort Hotel,2016-07-10,31.0,22.8,27.4,0.0,0,0.0,23.7,Clear,0.0
Resort Hotel,2016-07-11,37.0,23.0,29.1,0.0,0,0.0,25.6,Clear,2.4
Resort Hotel,2016-07-12,34.5,21.0,27.2,0.0,0,0.0,22.9,Clear,2.2
Resort Hotel,2016-07-13,28.0,19.0,24.2,0.0,0,0.0,24.6,Clear,0.0
Resort Hotel,2016-07-14,30.0,22.2,26.0,0.0,0,0.0,22.9,Clear,0.0
Resort Hotel,2016-07-15,30.5,22.6,26.6,0.0,0,18.0,29.6,Clear,0.0
Resort Hotel,2016-07-16,30.3,22.5,26.6,0.0,0,0.0,26.4,Clear,0.0
Resort Hotel,2016-07-17,29.2,23.0,26.2,0.0,0,0.0,24.6,Clear,0.0
Resort Hotel,2016-07-18,27.2,23.0,25.0,0.0,0,0.0,25.6,Clear,1.1
Resort Hotel,2016-07-19,32.0,23.2,27.0,0.0,0,0.0,27.3,Partially cloudy,34.6
Resort Hotel,2016-07-20,29.0,23.8,26.7,0.1,100,0.0,21.1,Rain,16.7
Resort Hotel,2016-07-21,33.2,21.8,27.3,0.0,0,0.0,30.9,Clear,2.3
Resort Hotel,2016-07-22,32.2,20.0,25.1,0.0,0,0.0,33.8,Clear,2.1
Resort Hotel,2016-07-23,29.5,22.5,25.6,0.0,0,0.0,24.6,Clear,0.0
Resort Hotel,2016-07-24,32.0,23.0,26.8,0.0,0,0.0,24.6,Clear,0.0
