hotel;datetime;tempmax;tempmin;temp;precip;precipprob;windgust;windspeed;conditions;cloudcover
City Hotel;2016-01-11;16,2;10,7;13,0;7,603;100;69,0;42,6;"Rain; Partially cloudy";51,2
City Hotel;2016-01-12;17,1;10,3;12,3;0,0;0;27,7;10,4;Partially cloudy;42,6
City Hotel;2016-01-13;16,0;7,8;11,5;0,0;0;31,7;14,2;Partially cloudy;51,3
City Hotel;2016-01-14;15,9;12,0;14,1;3,26;100;32,4;25,0;"Rain; Partially cloudy";80,0
City Hotel;2016-01-15;15,3;10,5;12,3;0,0;0;39,6;21,6;Partially cloudy;26,3
City Hotel;2016-01-16;13,5;6,5;9,8;0,0;0;37,1;20,8;Partially cloudy;34,6
City Hotel;2016-01-17;11,3;6,7;8,4;1,494;100;0,0;14,2;"Rain; Partially cloudy";72,9
City Hotel;2016-01-18;17,0;9,1;12,4;0,197;100;0,0;11,4;"Rain; Partially cloudy";65,6
City Hotel;2016-01-19;15,8;11,1;12,9;10,48;100;0,0;21,5;"Rain; Partially cloudy";76,9
City Hotel;2016-01-20;16,8;10,9;13,8;0,347;100;46,8;17,9;"Rain; Partially cloudy";58,8
City Hotel;2016-01-21;16,2;13,6;14,8;14,842;100;0,0;10,7;"Rain; Overcast";92,4
City Hotel;2016-01-22;16,4;13,3;14,8;0,852;100;0,0;7,3;"Rain; Overcast";94,8
City Hotel;2016-01-23;18,5;14,1;15,7;0,006;100;29,5;14,1;"Rain; Partially cloudy";64,0
City Hotel;2016-01-24;20,6;11,7;15,6;0,005;100;46,8;28,0;"Rain; Partially cloudy";67,4
City Hotel;2016-01-25;16,8;11,4;13,9;12,987;100;53,6;25,0;"Rain; Partially cloudy";61,5
City Hotel;2016-01-26;15,8;9,8;12,2;0,112;100;0,0;10,7;"Rain; Partially cloudy";35,8
City Hotel;2016-01-27;14,9;9,5;12,0;0,0;0;0,0;10,8;Partially cloudy;50,3
City Hotel;2016-01-28;15,0;11,7;12,9;12,931;100;36,0;24,8;"Rain; Partially cloudy";58,3
City Hotel;2016-01-29;16,0;10,6;12,6;0,0;0;32,4;27,9;Partially cloudy;26,9
City Hotel;2016-01-30;16,0;9,6;12,3;0,0;0;25,2;18,0;Partially cloudy;46,3
City Hotel;2016-01-31;16,2;11,7;13,8;0,0;0;0,0;17,8;Partially cloudy;83,5
City Hotel;2016-02-01;16,8;10,8;13,5;0,0;0;37,5;18,0;Partially cloudy;27,1
City Hotel;2016-02-02;16,5;11,3;13,1;0,0;0;28,8;24,9;Partially cloudy;40,8
City Hotel;2016-02-03;18,0;12,5;14,5;0,0;0;39,6;28,4;Partially cloudy;52,3
City Hotel;2016-02-04;15,8;10,0;12,6;0,0;0;51,8;31,4;Partially cloudy;77,3
City Hotel;2016-02-05;16,2;8,7;11,8;0,0;0;31,7;17,4;Partially cloudy;39,7
City Hotel;2016-02-06;16,3;11,7;13,4;12,777;100;51,8;35,4;"Rain; Partially cloudy";78,3
City Hotel;2016-02-07;17,4;10,8;13,1;0,031;100;46,8;21,1;"Rain; Partially cloudy";60,3
City Hotel;2016-02-08;17,0;12,6;14,3;0,385;100;28,8;21,3;"Rain; Partially cloudy";84,1
City Hotel;2016-02-09;18,0;13,2;14,8;0,822;100;50,4;32,0;"Rain; Partially cloudy";77,3
City Hotel;2016-02-10;15,4;14,3;14,8;8,611;100;42,5;31,4;"Rain; Partially cloudy";84,7
City Hotel;2016-02-11;16,9;13,2;14,7;1,807;100;38,9;21,3;"Rain; Partially cloudy";85,4
City Hotel;2016-02-12;15,9;14,0;14,9;7,144;100;51,9;35,0;"Rain; Overcast";90,5
City Hotel;2016-02-13;15,1;14,0;14,6;4,989;100;50,0;35,4;"Rain; Partially cloudy";87,5
City Hotel;2016-02-14;14,1;7,6;11,3;8,982;100;69,4;39,5;"Rain; Partially cloudy";56,2
City Hotel;2016-02-15;12,6;9,2;10,6;1,348;100;74,2;51,8;"Rain; Partially cloudy";43,1
City Hotel;2016-02-16;13,3;6,2;9,3;0,0;0;53,6;28,3;Clear;4,8
City Hotel;2016-02-17;12,3;5,0;8,9;9,113;100;0,0;24,6;"Rain; Partially cloudy";52,7
City Hotel;2016-02-18;13,1;6,8;9,5;1,273;100;40,3;33,5;"Rain; Partially cloudy";33,0
City Hotel;2016-02-19;14,7;7,4;10,6;0,0;0;43,2;28,3;Clear;5,2
City Hotel;2016-02-20;16,7;8,6;12,5;0,0;0;36,0;28,5;Clear;3,3
City Hotel;2016-02-21;18,0;10,2;12,9;2,892;100;0,0;21,4;"Rain; Partially cloudy";24,9
City Hotel;2016-02-22;19,7;10,5;13,8;0,0;0;27,7;17,2;Partially cloudy;38,7
City Hotel;2016-02-23;16,0;9,6;12,3;0,0;0;0,0;17,6;Partially cloudy;64,5
City Hotel;2016-02-24;15,9;10,6;12,7;3,773;100;51,8;31,5;"Rain; Partially cloudy";75,7
City Hotel;2016-02-25;17,9;9,9;12,7;0,0;0;43,2;17,8;Partially cloudy;54,4
City Hotel;2016-02-26;12,6;7,4;10,4;18,898;100;72,4;35,5;"Rain; Partially cloudy";73,2
City Hotel;2016-02-27;9,0;5,1;6,9;15,153;100;64,8;28,6;"Rain; Partially cloudy";55,5
City Hotel;2016-02-28;14,3;5,9;10,4;0,026;100;55,4;32,4;"Rain; Partially cloudy";43,5
City Hotel;2016-02-29;15,7;8,6;11,4;0,0;0;43,2;25,1;Clear;15,4
City Hotel;2016-03-01;18,7;8,7;12,8;0,0;0;32,4;24,6;Clear;13,6
City Hotel;2016-03-02;16,8;10,8;13,2;0,0;0;33,9;24,7;Partially cloudy;72,2
City Hotel;2016-03-03;16,0;10,3;12,5;0,0;0;41,8;28,2;Partially cloudy;32,7
City Hotel;2016-03-04;15,3;10,0;12,1;0,22;100;43,2;21,6;"Rain; Partially cloudy";67,5
City Hotel;2016-03-05;15,6;8,6;11,2;1,066;100;39,6;25,0;"Rain; Partially cloudy";45,0
City Hotel;2016-03-06;13,9;8,5;10,7;0,126;100;39,6;21,6;"Rain; Partially cloudy";44,7
City Hotel;2016-03-07;13,6;9,4;11,5;1,319;100;61,2;41,6;"Rain; Partially cloudy";66,8
City Hotel;2016-03-08;15,8;9,0;11,8;0,0;0;54,0;27,8;Partially cloudy;21,4
City Hotel;2016-03-09;15,9;9,7;12,0;0,006;100;51,8;28,4;"Rain; Partially cloudy";59,3
City Hotel;2016-03-10;15,5;9,7;12,0;0,0;0;68,4;32,4;Partially cloudy;27,7
City Hotel;2016-03-11;16,6;9,5;12,5;0,0;0;39,6;23,9;Clear;6,4
City Hotel;2016-03-12;17,3;8,0;12,5;0,0;0;0,0;14,3;Partially cloudy;23,1
City Hotel;2016-03-13;18,5;7,8;13,0;0,0;0;33,5;14,2;Clear;19,0
City Hotel;2016-03-14;16,9;8,0;11,9;0,0;0;28,8;24,5;Partially cloudy;41,4
City Hotel;2016-03-15;17,6;10,8;12,8;7,054;100;32,4;15,0;"Rain; Partially cloudy";70,5
City Hotel;2016-03-16;16,4;9,2;12,5;0,146;100;28,8;17,9;"Rain; Partially cloudy";49,1
City Hotel;2016-03-17;17,8;9,2;13,0;0,0;0;0,0;17,6;Partially cloudy;45,0
City Hotel;2016-03-18;15,9;11,7;13,1;13,878;100;32,4;21,7;"Rain; Partially cloudy";63,8
City Hotel;2016-03-19;16,5;9,4;12,3;10,49;100;32,4;24,7;"Rain; Partially cloudy";46,7
City Hotel;2016-03-20;14,7;9,0;11,3;2,636;100;29,5;13,9;"Rain; Partially cloudy";53,4
City Hotel;2016-03-21;16,2;9,5;11,8;0,262;100;44,6;17,5;"Rain; Partially cloudy";40,2
City Hotel;2016-03-22;17,6;10,1;13,0;0,03;100;44,6;28,1;"Rain; Partially cloudy";39,4
City Hotel;2016-03-23;16,5;9,7;12,4;0,041;100;43,2;28,3;"Rain; Partially cloudy";39,0
City Hotel;2016-03-24;19,4;10,6;13,8;0,658;100;32,4;24,8;Rain;18,3
City Hotel;2016-03-25;18,3;9,1;13,4;0,0;0;32,4;24,3;Partially cloudy;36,3
City Hotel;2016-03-26;15,6;12,5;13,8;6,119;100;43,2;28,2;"Rain; Partially cloudy";77,7
City Hotel;2016-03-27;16,9;8,8;12,8;0,001;100;28,8;24,8;"Rain; Partially cloudy";35,2
City Hotel;2016-03-28;17,5;12,1;14,3;0,0;0;32,4;25,4;Partially cloudy;66,2
City Hotel;2016-03-29;19,8;12,2;15,0;0,0;0;25,2;17,8;Partially cloudy;61,1
City Hotel;2016-03-30;17,7;9,0;12,9;2,22;100;54,0;36,0;"Rain; Partially cloudy";65,9
City Hotel;2016-03-31;15,0;8,8;11,4;0,538;100;55,4;28,7;"Rain; Partially cloudy";42,9
City Hotel;2016-04-01;17,5;9,1;12,4;0,0;0;36,0;17,9;Partially cloudy;33,7
City Hotel;2016-04-02;16,9;8,6;12,0;8,191;100;36,0;26,0;"Rain; Partially cloudy";68,5
City Hotel;2016-04-03;15,5;10,0;12,4;10,204;100;36,0;25,3;"Rain; Partially cloudy";62,5
City Hotel;2016-04-04;14,8;11,8;13,2;22,325;100;46,8;28,4;"Rain; Partially cloudy";72,6
City Hotel;2016-04-05;17,0;10,7;13,4;0,0;0;45,4;30,7;Partially cloudy;43,0
City Hotel;2016-04-06;20,8;10,8;14,8;0,0;0;36,0;27,7;Partially cloudy;30,9
City Hotel;2016-04-07;21,2;12,3;15,5;0,0;0;65,1;38,4;Partially cloudy;24,7
City Hotel;2016-04-08;16,0;10,6;12,8;0,0;0;57,0;34,7;Partially cloudy;39,4
City Hotel;2016-04-09;15,4;10,3;12,8;0,015;100;43,2;27,3;"Rain; Partially cloudy";63,6
City Hotel;2016-04-10;16,4;10,4;12,4;1,865;100;50,4;38,6;"Rain; Partially cloudy";68,3
City Hotel;2016-04-11;16,5;9,0;12,3;1,369;100;55,0;38,3;"Rain; Partially cloudy";55,5
City Hotel;2016-04-12;17,5;10,7;12,9;15,4;100;58,3;35,8;"Rain; Partially cloudy";45,9
City Hotel;2016-04-13;18,3;11,3;14,2;4,504;100;50,4;32,1;"Rain; Partially cloudy";44,8
City Hotel;2016-04-14;16,0;13,7;14,9;11,852;100;61,2;32,9;"Rain; Partially cloudy";84,2
City Hotel;2016-04-15;16,7;14,1;15,3;28,394;100;55,4;29,3;"Rain; Partially cloudy";89,6
City Hotel;2016-04-16;17,3;13,3;15,4;16,393;100;66,6;39,3;"Rain; Partially cloudy";74,1
City Hotel;2016-04-17;18,3;11,3;14,7;0,0;0;25,2;21,4;Partially cloudy;41,5
City Hotel;2016-04-18;21,1;11,4;15,7;0,094;100;36,0;18,4;"Rain; Partially cloudy";52,5
City Hotel;2016-04-19;18,5;13,8;15,8;4,997;100;53,3;32,4;"Rain; Partially cloudy";58,9
City Hotel;2016-04-20;18,0;11,8;14,9;0,0;0;39,6;32,3;Partially cloudy;42,7
City Hotel;2016-04-21;19,1;11,9;15,2;4,881;100;36,0;21,6;"Rain; Partially cloudy";44,0
City Hotel;2016-04-22;19,3;12,6;15,4;0,107;100;28,8;14,4;"Rain; Partially cloudy";49,7
City Hotel;2016-04-23;20,3;13,1;16,0;0,004;100;32,4;24,8;"Rain; Partially cloudy";71,3
City Hotel;2016-04-24;21,4;12,0;16,3;0,0;0;28,8;21,4;Partially cloudy;25,0
City Hotel;2016-04-25;24,0;13,0;17,6;0,0;0;42,5;18,4;Clear;10,9
City Hotel;2016-04-26;22,1;11,6;15,9;0,0;0;0,0;21,2;Partially cloudy;43,7
City Hotel;2016-04-27;19,7;12,5;15,2;0,0;0;32,4;17,9;Partially cloudy;41,4
City Hotel;2016-04-28;20,1;11,9;15,5;0,0;0;21,6;14,6;Partially cloudy;60,8
City Hotel;2016-04-29;22,0;12,5;16,7;0,0;0;35,3;24,7;Partially cloudy;50,8
City Hotel;2016-04-30;20,2;12,0;15,6;0,0;0;39,6;28,4;Clear;14,6
City Hotel;2016-05-01;23,2;13,7;18,0;0,0;0;43,3;28,3;Clear;0,0
City Hotel;2016-05-02;25,2;15,4;19,6;0,0;0;40,7;27,8;Clear;0,0
City Hotel;2016-05-03;29,6;16,5;22,9;0,0;0;32,4;21,6;Clear;4,1
City Hotel;2016-05-04;27,1;17,5;21,1;0,0;0;36,0;28,4;Partially cloudy;70,8
City Hotel;2016-05-05;17,8;14,7;16,2;10,358;100;36,0;13,9;"Rain; Partially cloudy";77,5
City Hotel;2016-05-06;15,8;13,0;14,3;12,862;100;36,0;21,3;"Rain; Partially cloudy";79,6
City Hotel;2016-05-07;14,1;12,5;13,3;64,099;100;75,9;39,9;"Rain; Partially cloudy";79,9
City Hotel;2016-05-08;18,0;13,1;15,2;4,022;100;55,4;36,1;"Rain; Partially cloudy";76,7
City Hotel;2016-05-09;15,3;13,1;14,1;5,667;100;43,2;35,1;"Rain; Partially cloudy";55,4
City Hotel;2016-05-10;18,2;11,2;14,3;12,354;100;55,4;35,6;"Rain; Partially cloudy";56,4
City Hotel;2016-05-11;17,4;11,3;13,5;15,706;100;39,6;24,6;"Rain; Partially cloudy";58,5
City Hotel;2016-05-12;17,7;12,5;14,1;6,613;100;36,0;21,0;"Rain; Partially cloudy";48,5
City Hotel;2016-05-13;18,4;12,4;14,8;3,051;100;31,0;24,8;"Rain; Partially cloudy";49,1
City Hotel;2016-05-14;17,6;12,8;15,0;0,0;0;32,4;21,5;Partially cloudy;43,1
City Hotel;2016-05-15;20,8;13,5;16,5;0,0;0;32,4;21,4;Partially cloudy;44,6
City Hotel;2016-05-16;23,5;12,7;17,4;0,0;0;0,0;21,2;Partially cloudy;40,2
City Hotel;2016-05-17;20,4;13,8;16,6;0,0;0;42,5;25,0;Partially cloudy;32,1
City Hotel;2016-05-18;21,5;13,1;16,8;0,0;0;46,4;32,1;Partially cloudy;29,2
City Hotel;2016-05-19;23,1;14,1;18,3;0,0;0;39,6;28,6;Partially cloudy;25,9
City Hotel;2016-05-20;29,7;16,0;22,0;0,0;0;29,5;18,3;Clear;9,5
City Hotel;2016-05-21;22,5;14,6;17,9;0,0;0;36,0;24,6;Partially cloudy;43,8
City Hotel;2016-05-22;21,0;14,0;17,6;0,0;0;32,4;21,6;Partially cloudy;57,5
City Hotel;2016-05-23;24,1;12,5;17,3;0,0;0;32,4;20,4;Partially cloudy;66,6
City Hotel;2016-05-24;19,9;15,1;16,9;1,084;100;36,0;27,8;"Rain; Partially cloudy";60,6
City Hotel;2016-05-25;21,5;14,6;17,5;0,381;100;0,0;21,3;"Rain; Partially cloudy";41,3
City Hotel;2016-05-26;21,5;13,9;17,5;0,0;0;27,7;24,9;Partially cloudy;36,9
City Hotel;2016-05-27;20,5;14,7;17,7;0,096;100;0,0;32,1;"Rain; Partially cloudy";63,3
City Hotel;2016-05-28;20,3;12,7;16,8;11,641;100;0,0;38,2;"Rain; Partially cloudy";69,9
City Hotel;2016-05-29;20,5;14,1;17,0;0,007;100;0,0;27,4;"Rain; Partially cloudy";39,4
City Hotel;2016-05-30;22,0;13,5;17,2;0,0;0;0,0;24,2;Partially cloudy;33,7
City Hotel;2016-05-31;26,0;14,1;19,5;0,0;0;0,0;21,5;Partially cloudy;20,3
City Hotel;2016-06-01;29,1;16,1;22,6;0,0;0;37,1;21,2;Partially cloudy;29,4
City Hotel;2016-06-02;27,8;18,4;22,3;0,0;0;0,0;18,2;Partially cloudy;75,1
City Hotel;2016-06-03;22,5;15,1;18,5;0,0;0;42,5;18,1;Partially cloudy;36,6
City Hotel;2016-06-04;22,9;14,3;18,5;0,0;0;31,7;28,2;Partially cloudy;51,4
City Hotel;2016-06-05;23,6;15,6;19,9;0,0;0;0,0;24,4;Partially cloudy;52,7
City Hotel;2016-06-06;25,2;17,2;20,9;0,0;0;0,0;17,6;Partially cloudy;49,7
City Hotel;2016-06-07;28,7;16,4;22,4;0,0;0;0,0;15,0;Clear;1,2
City Hotel;2016-06-08;32,8;19,2;25,3;0,0;0;0,0;21,8;Partially cloudy;30,1
City Hotel;2016-06-09;26,5;18,9;22,1;0,0;0;42,2;25,2;Partially cloudy;49,9
City Hotel;2016-06-10;23,4;17,1;19,8;0,001;100;53,6;28,9;"Rain; Partially cloudy";47,9
City Hotel;2016-06-11;24,3;16,1;19,9;0,0;0;0,0;28,5;Partially cloudy;35,1
City Hotel;2016-06-12;28,3;18,1;22,2;0,0;0;0,0;21,7;Partially cloudy;52,4
City Hotel;2016-06-13;22,6;18,5;20,4;0,0;0;36,0;21,7;Partially cloudy;74,7
City Hotel;2016-06-14;24,4;16,9;20,0;0,0;0;36,0;24,1;Partially cloudy;45,1
City Hotel;2016-06-15;22,0;15,7;18,1;1,059;100;44,8;25,2;"Rain; Partially cloudy";49,3
City Hotel;2016-06-16;22,5;14,5;18,3;0,056;100;0,0;24,8;"Rain; Partially cloudy";39,3
City Hotel;2016-06-17;22,6;14,6;18,4;0,0;0;0,0;25,0;Partially cloudy;36,0
City Hotel;2016-06-18;24,4;15,5;19,4;0,0;0;31,7;33,7;Clear;10,8
City Hotel;2016-06-19;29,8;17,0;22,1;0,0;0;46,4;24,0;Clear;2,1
City Hotel;2016-06-20;32,5;17,8;24,4;0,0;0;0,0;21,9;Clear;0,0
City Hotel;2016-06-21;30,6;19,5;24,8;0,0;0;31,7;24,7;Clear;0,4
City Hotel;2016-06-22;30,6;19,0;23,9;0,0;0;33,5;21,1;Clear;11,6
City Hotel;2016-06-23;26,5;17,1;21,0;0,0;0;42,5;21,6;Partially cloudy;38,2
City Hotel;2016-06-24;25,8;17,6;20,4;0,0;0;46,8;25,2;Partially cloudy;40,4
City Hotel;2016-06-25;25,0;17,0;20,1;0,0;0;50,0;31,8;Partially cloudy;35,4
City Hotel;2016-06-26;30,0;17,0;22,7;0,0;0;46,4;25,2;Clear;14,7
City Hotel;2016-06-27;32,6;19,9;26,2;0,0;0;50,0;27,3;Clear;3,3
City Hotel;2016-06-28;30,5;19,0;24,8;0,0;0;51,8;34,8;Clear;9,8
City Hotel;2016-06-29;25,4;17,1;20,8;0,0;0;44,6;37,3;Partially cloudy;21,9
City Hotel;2016-06-30;26,4;16,0;20,1;0,0;0;40,6;22,0;Partially cloudy;29,4
City Hotel;2016-07-01;25,4;17,5;20,1;0,0;0;51,8;34,4;Partially cloudy;57,9
City Hotel;2016-07-02;27,9;16,6;21,3;0,0;0;44,6;28,6;Clear;16,8
City Hotel;2016-07-03;35,9;19,0;26,5;0,0;0;35,3;21,7;Clear;4,0
City Hotel;2016-07-04;26,3;19,5;22,9;0,475;100;0,0;21,1;"Rain; Partially cloudy";23,1
City Hotel;2016-07-05;29,0;17,4;21,9;0,0;0;25,9;21,4;Clear;18,0
City Hotel;2016-07-06;25,6;15,7;20,4;0,0;0;0,0;21,2;Partially cloudy;34,3
City Hotel;2016-07-07;30,4;18,3;23,9;1,08;100;38,9;14,7;"Rain; Partially cloudy";30,9
City Hotel;2016-07-08;31,9;18,5;24,5;0,0;0;55,4;28,2;Clear;17,8
City Hotel;2016-07-09;33,4;19,9;25,8;0,0;0;53,6;31,3;Clear;10,8
City Hotel;2016-07-10;28,9;18,6;23,0;0,0;0;44,6;34,6;Partially cloudy;25,3
City Hotel;2016-07-11;26,4;17,0;21,2;0,0;0;51,8;28,5;Partially cloudy;23,7
City Hotel;2016-07-12;24,4;17,0;20,1;0,0;0;61,2;43,5;Clear;15,9
City Hotel;2016-07-13;27,8;16,5;21,5;0,0;0;63,0;36,2;Clear;5,4
City Hotel;2016-07-14;34,9;19,8;26,3;0,0;0;44,6;21,0;Clear;0,0
City Hotel;2016-07-15;35,5;24,7;28,7;0,0;0;44,6;24,9;Clear;0,0
City Hotel;2016-07-16;32,7;23,3;28,2;0,0;0;0,0;18,3;Clear;0,0
City Hotel;2016-07-17;34,5;23,1;28,7;0,0;0;29,5;20,8;Clear;1,3
City Hotel;2016-07-18;29,0;18,7;24,1;0,0;0;0,0;28,1;Clear;4,1
City Hotel;2016-07-19;32,3;19,0;24,4;0,0;0;31,7;18,4;Clear;10,1
City Hotel;2016-07-20;30,9;18,1;23,0;0,0;0;0,0;28,1;Clear;19,0
City Hotel;2016-07-21;28,4;18,5;22,3;0,0;0;0,0;25,8;Partially cloudy;26,0
City Hotel;2016-07-22;27,0;19,6;22,3;0,0;0;51,8;35,1;Partially cloudy;44,5
