hotel;datetime;tempmax;tempmin;temp;precip;precipprob;windgust;windspeed;conditions;cloudcover
City Hotel;2016-07-23;35,0;20,5;26,6;0,0;0;50,0;27,9;Clear;0,4
City Hotel;2016-07-24;33,8;25,9;29,7;0,0;0;38,9;21,3;Clear;2,7
City Hotel;2016-07-25;33,6;23,0;29,0;0,0;0;29,5;24,6;Clear;0,0
City Hotel;2016-07-26;31,7;19,5;26,6;0,0;0;39,6;18,3;Clear;16,0
City Hotel;2016-07-27;29,3;18,0;22,9;0,0;0;36,0;18,1;Partially cloudy;38,2
City Hotel;2016-07-28;33,1;18,1;24,9;0,0;0;0,0;21,3;Clear;3,2
City Hotel;2016-07-29;30,7;21,1;24,8;0,0;0;33,5;31,5;Clear;0,1
City Hotel;2016-07-30;25,5;18,1;20,8;0,0;0;0,0;21,3;Partially cloudy;61,2
City Hotel;2016-07-31;27,0;18,0;21,7;0,0;0;0,0;28,7;Partially cloudy;37,1
City Hotel;2016-08-01;28,3;17,6;22,3;0,0;0;0,0;31,6;Clear;10,5
City Hotel;2016-08-02;32,8;17,1;23,2;0,0;0;46,4;28,2;Clear;11,1
City Hotel;2016-08-03;27,5;19,0;22,3;0,0;0;55,4;31,4;Partially cloudy;22,7
City Hotel;2016-08-04;28,3;19,2;22,5;0,0;0;46,4;24,8;Partially cloudy;52,9
City Hotel;2016-08-05;30,1;18,5;23,7;0,0;0;43,2;34,7;Clear;12,3
City Hotel;2016-08-06;34,8;20,4;28,0;0,0;0;38,9;21,5;Clear;0,0
City Hotel;2016-08-07;35,2;28,2;31,3;0,0;0;37,1;24,4;Clear;1,2
City Hotel;2016-08-08;33,9;22,0;29,0;0,0;0;42,5;18,3;Clear;0,0
City Hotel;2016-08-09;35,0;21,7;27,9;0,0;0;48,2;25,9;Clear;12,5
City Hotel;2016-08-10;33,1;18,1;25,2;0,0;0;36,0;28,2;Clear;9,1
City Hotel;2016-08-11;33,6;23,0;27,9;0,0;0;44,6;25,2;Clear;0,8
City Hotel;2016-08-12;34,1;23,4;28,5;0,0;0;44,6;25,2;Clear;0,0
City Hotel;2016-08-13;36,4;21,3;28,6;0,0;0;50,0;28,4;Clear;0,0
City Hotel;2016-08-14;31,3;19,4;25,5;0,0;0;0,0;27,4;Clear;7,0
City Hotel;2016-08-15;28,1;18,0;21,9;0,0;0;40,7;18,4;Partially cloudy;25,4
City Hotel;2016-08-16;28,4;17,6;21,8;0,0;0;33,5;18,5;Clear;14,7
City Hotel;2016-08-17;27,5;19,4;22,6;0,0;0;0,0;18,0;Partially cloudy;54,3
City Hotel;2016-08-18;29,0;17,6;22,1;0,0;0;0,0;18,1;Clear;11,1
City Hotel;2016-08-19;27,2;19,1;22,4;0,188;100;0,0;20,8;"Rain; Partially cloudy";71,7
City Hotel;2016-08-20;26,5;17,6;21,4;0,0;0;0,0;34,9;Partially cloudy;23,2
City Hotel;2016-08-21;32,0;18,0;24,0;0,0;0;38,9;31,6;Clear;0,0
City Hotel;2016-08-22;32,6;19,9;26,2;0,0;0;31,7;21,7;Clear;0,0
City Hotel;2016-08-23;35,0;20,9;26,8;0,0;0;31,7;24,5;Partially cloudy;29,9
City Hotel;2016-08-24;30,9;20,7;25,1;0,001;100;0,0;24,4;Rain;17,8
City Hotel;2016-08-25;30,9;19,1;23,7;0,0;0;0,0;25,2;Clear;15,6
City Hotel;2016-08-26;31,6;19,5;23,8;0,0;0;35,3;24,5;Clear;14,5
City Hotel;2016-08-27;30,7;19,5;24,3;0,0;0;31,7;18,3;Partially cloudy;21,2
City Hotel;2016-08-28;29,5;19,0;22,9;0,0;0;0,0;27,7;Clear;19,8
City Hotel;2016-08-29;29,8;17,6;22,0;0,0;0;0,0;27,6;Clear;13,3
City Hotel;2016-08-30;27,9;17,7;21,5;0,0;0;50,0;22,3;Partially cloudy;36,3
City Hotel;2016-08-31;27,8;18,0;21,7;0,0;0;43,2;28,4;Partially cloudy;46,8
City Hotel;2016-09-01;29,7;17,7;23,1;0,0;0;0,0;17,8;Clear;9,4
City Hotel;2016-09-02;30,7;19,4;24,6;0,0;0;48,2;17,3;Clear;14,6
City Hotel;2016-09-03;31,1;20,6;25,7;0,0;0;31,7;18,1;Partially cloudy;28,0
City Hotel;2016-09-04;36,1;21,2;28,0;0,0;0;33,5;21,0;Clear;13,6
City Hotel;2016-09-05;38,6;23,7;30,6;0,0;0;37,1;21,3;Clear;12,0
City Hotel;2016-09-06;35,7;23,6;28,8;0,0;0;31,7;17,9;Partially cloudy;21,5
City Hotel;2016-09-07;26,5;19,4;23,0;0,0;0;37,1;24,6;Partially cloudy;56,1
City Hotel;2016-09-08;25,1;18,1;21,0;0,0;0;0,0;25,5;Partially cloudy;33,2
City Hotel;2016-09-09;26,9;17,9;21,1;0,0;0;0,0;21,8;Partially cloudy;33,8
City Hotel;2016-09-10;27,1;18,1;22,2;0,0;0;46,4;25,2;Partially cloudy;44,2
City Hotel;2016-09-11;30,4;19,6;23,9;0,0;0;0,0;21,2;Partially cloudy;24,6
City Hotel;2016-09-12;27,5;18,7;22,4;0,0;0;31,7;21,2;Partially cloudy;26,3
City Hotel;2016-09-13;23,5;17,0;20,0;17,242;100;43,2;24,5;"Rain; Partially cloudy";55,6
City Hotel;2016-09-14;22,0;15,7;18,7;0,0;0;0,0;17,8;Partially cloudy;33,1
City Hotel;2016-09-15;24,0;15,0;19,1;0,983;100;0,0;18,1;"Rain; Partially cloudy";51,4
City Hotel;2016-09-16;25,1;16,5;20,1;0,0;0;0,0;25,1;Partially cloudy;30,6
City Hotel;2016-09-17;30,1;17,9;23,0;0,0;0;48,2;21,3;Clear;10,3
City Hotel;2016-09-18;30,0;19,4;23,9;0,0;0;48,2;24,2;Partially cloudy;45,1
City Hotel;2016-09-19;30,6;16,9;22,7;0,0;0;35,3;21,6;Partially cloudy;35,6
City Hotel;2016-09-20;25,1;15,7;19,7;0,0;0;32,4;21,6;Partially cloudy;22,4
City Hotel;2016-09-21;23,5;16,6;19,1;0,0;0;39,6;21,6;Partially cloudy;27,7
City Hotel;2016-09-22;23,3;15,2;18,5;0,0;0;0,0;20,9;Partially cloudy;35,5
City Hotel;2016-09-23;26,9;16,3;20,9;0,0;0;0,0;21,3;Clear;17,8
City Hotel;2016-09-24;26,0;16,1;20,2;0,0;0;0,0;21,2;Partially cloudy;23,6
City Hotel;2016-09-25;25,5;17,6;20,6;0,19;100;0,0;28,1;"Rain; Partially cloudy";50,2
City Hotel;2016-09-26;24,6;16,1;19,5;0,0;0;0,0;28,5;Partially cloudy;67,8
City Hotel;2016-09-27;30,2;18,6;23,4;0,0;0;0,0;24,9;Clear;15,8
City Hotel;2016-09-28;32,2;19,7;26,4;0,0;0;42,5;24,6;Clear;10,0
City Hotel;2016-09-29;29,0;18,5;23,6;0,0;0;28,8;25,0;Clear;11,1
City Hotel;2016-09-30;27,1;18,0;22,1;0,0;0;32,4;28,6;Partially cloudy;33,7
City Hotel;2016-10-01;24,0;16,0;19,3;0,0;0;37,1;24,2;Partially cloudy;47,5
City Hotel;2016-10-02;23,3;14,6;18,3;0,0;0;40,7;14,7;Partially cloudy;29,0
City Hotel;2016-10-03;22,7;14,1;18,2;0,0;0;33,5;18,1;Partially cloudy;56,7
City Hotel;2016-10-04;26,0;15,1;19,6;0,0;0;33,5;24,6;Partially cloudy;49,6
City Hotel;2016-10-05;28,6;15,5;21,3;0,0;0;42,5;14,7;Partially cloudy;38,7
City Hotel;2016-10-06;25,1;15,8;19,5;0,0;0;33,5;18,0;Partially cloudy;43,3
City Hotel;2016-10-07;23,0;14,4;18,4;0,0;0;0,0;21,2;Partially cloudy;50,9
City Hotel;2016-10-08;24,1;16,5;19,4;0,0;0;40,7;31,2;Partially cloudy;36,7
City Hotel;2016-10-09;22,8;16,0;18,1;0,0;0;0,0;17,9;Partially cloudy;31,3
City Hotel;2016-10-10;22,0;14,5;17,4;0,0;0;38,9;18,0;Partially cloudy;35,4
City Hotel;2016-10-11;21,1;14,1;17,4;4,204;100;39,6;24,8;"Rain; Partially cloudy";63,3
City Hotel;2016-10-12;20,1;14,5;16,6;11,585;100;39,6;18,5;"Rain; Partially cloudy";67,9
City Hotel;2016-10-13;20,2;13,2;16,3;0,116;100;0,0;15,6;"Rain; Partially cloudy";42,2
City Hotel;2016-10-14;21,0;13,5;16,8;0,0;0;0,0;20,9;Partially cloudy;28,3
City Hotel;2016-10-15;20,7;14,9;17,0;12,287;100;0,0;21,5;"Rain; Partially cloudy";49,8
City Hotel;2016-10-16;21,0;15,7;17,7;0,0;0;27,7;14,3;Partially cloudy;68,3
City Hotel;2016-10-17;20,6;16,1;18,2;1,606;100;43,2;18,1;"Rain; Partially cloudy";76,0
City Hotel;2016-10-18;26,0;17,0;20,3;0,0;0;33,5;14,3;Partially cloudy;51,7
City Hotel;2016-10-19;23,9;18,1;20,2;0,0;0;33,5;17,7;Partially cloudy;70,1
City Hotel;2016-10-20;21,9;16,1;18,4;0,0;0;29,5;18,1;Partially cloudy;58,4
City Hotel;2016-10-21;19,6;15,7;17,4;0,106;100;0,0;7,8;"Rain; Partially cloudy";81,5
City Hotel;2016-10-22;20,5;16,6;18,3;5,461;100;0,0;28,3;"Rain; Partially cloudy";76,5
City Hotel;2016-10-23;19,0;13,2;16,1;9,017;100;50,0;28,7;"Rain; Partially cloudy";47,8
City Hotel;2016-10-24;18,6;13,5;15,7;12,01;100;0,0;21,1;"Rain; Partially cloudy";63,6
City Hotel;2016-10-25;21,6;16,2;18,5;5,951;100;42,5;24,5;"Rain; Partially cloudy";65,1
City Hotel;2016-10-26;24,7;17,0;20,7;0,013;100;42,5;20,9;"Rain; Partially cloudy";84,2
City Hotel;2016-10-27;26,2;21,0;23,5;0,0;0;40,7;27,9;Overcast;93,4
City Hotel;2016-10-28;27,6;20,5;23,6;0,0;0;36,0;21,4;Partially cloudy;76,8
City Hotel;2016-10-29;25,8;18,9;22,2;0,0;0;0,0;17,8;Partially cloudy;88,1
City Hotel;2016-10-30;24,5;16,5;20,1;0,0;0;42,5;14,4;Partially cloudy;68,7
City Hotel;2016-10-31;23,7;14,9;19,0;0,0;0;38,9;13,8;Partially cloudy;52,3
City Hotel;2016-11-01;22,5;17,0;19,2;0,001;100;40,7;14,3;"Rain; Partially cloudy";58,9
City Hotel;2016-11-02;22,0;16,1;18,1;2,009;100;0,0;22,0;"Rain; Partially cloudy";52,2
City Hotel;2016-11-03;22,8;15,0;18,0;0,1;100;29,5;11,0;"Rain; Partially cloudy";52,7
City Hotel;2016-11-04;19,5;16,5;17,7;15,887;100;27,7;21,7;"Rain; Partially cloudy";60,6
City Hotel;2016-11-05;19,8;12,6;15,8;9,88;100;0,0;18,3;"Rain; Partially cloudy";54,7
City Hotel;2016-11-06;16,5;10,7;13,1;0,0;0;0,0;17,1;Partially cloudy;35,4
City Hotel;2016-11-07;15,0;9,8;12,3;0,0;0;43,2;21,7;Partially cloudy;31,6
City Hotel;2016-11-08;17,0;10,2;13,0;0,0;0;0,0;14,2;Partially cloudy;24,8
City Hotel;2016-11-09;18,9;13,1;16,0;0,577;100;0,0;24,5;"Rain; Partially cloudy";60,5
City Hotel;2016-11-10;18,0;12,4;14,7;0,0;0;0,0;14,1;Partially cloudy;36,6
City Hotel;2016-11-11;16,7;10,8;14,0;0,006;100;25,9;10,5;"Rain; Partially cloudy";57,9
City Hotel;2016-11-12;19,6;14,6;16,8;8,791;100;0,0;10,9;"Rain; Partially cloudy";63,6
City Hotel;2016-11-13;19,7;14,0;16,9;0,177;100;40,7;18,2;"Rain; Partially cloudy";22,4
City Hotel;2016-11-14;18,8;13,8;16,1;0,0;0;0,0;27,8;Clear;18,8
City Hotel;2016-11-15;18,2;10,8;14,6;0,0;0;40,7;28,1;Clear;2,8
City Hotel;2016-11-16;19,6;10,3;14,8;0,0;0;24,1;20,8;Clear;5,7
City Hotel;2016-11-17;18,6;9,8;14,5;0,0;0;29,5;17,6;Partially cloudy;23,9
City Hotel;2016-11-18;18,4;13,1;15,3;1,433;100;0,0;14,3;"Rain; Partially cloudy";67,8
City Hotel;2016-11-19;18,8;11,5;14,8;1,185;100;0,0;21,3;"Rain; Partially cloudy";59,8
City Hotel;2016-11-20;17,1;15,7;16,3;36,107;100;40,7;29,0;"Rain; Partially cloudy";81,3
City Hotel;2016-11-21;16,1;10,1;13,5;21,205;100;50,4;27,3;"Rain; Partially cloudy";51,6
City Hotel;2016-11-22;13,4;8,5;10,5;0,434;100;32,4;17,8;"Rain; Partially cloudy";38,9
City Hotel;2016-11-23;14,6;9,0;11,2;0,0;0;39,6;22,3;Partially cloudy;28,2
City Hotel;2016-11-24;15,4;8,1;11,3;13,64;100;0,0;28,8;"Rain; Partially cloudy";46,8
City Hotel;2016-11-25;15,5;11,2;12,9;34,752;100;59,4;42,3;"Rain; Partially cloudy";58,5
City Hotel;2016-11-26;14,5;10,1;11,4;11,713;100;33,5;14,2;"Rain; Partially cloudy";45,6
City Hotel;2016-11-27;16,1;10,0;12,3;5,505;100;31,7;17,7;"Rain; Partially cloudy";32,6
City Hotel;2016-11-28;17,0;11,6;13,5;0,0;0;31,7;12,4;Partially cloudy;39,7
City Hotel;2016-11-29;15,0;9,4;12,4;0,0;0;36,0;14,3;Partially cloudy;61,3
City Hotel;2016-11-30;15,1;12,4;13,5;8,125;100;61,2;17,8;"Rain; Partially cloudy";62,1
City Hotel;2016-12-01;15,0;12,0;13,3;9,093;100;31,7;14,7;"Rain; Partially cloudy";67,7
City Hotel;2016-12-02;15,1;10,1;12,6;0,595;100;38,9;14,5;"Rain; Partially cloudy";84,9
City Hotel;2016-12-03;15,2;13,6;14,4;9,746;100;38,9;24,6;"Rain; Partially cloudy";81,2
City Hotel;2016-12-04;16,6;13,3;14,6;23,475;100;38,9;23,9;"Rain; Partially cloudy";70,3
City Hotel;2016-12-05;18,6;12,6;15,5;0,095;100;44,6;18,0;"Rain; Partially cloudy";47,9
City Hotel;2016-12-06;18,1;12,4;14,9;0,0;0;35,3;14,5;Partially cloudy;40,1
City Hotel;2016-12-07;15,6;11,9;14,0;0,005;100;46,4;14,3;"Rain; Partially cloudy";65,1
City Hotel;2016-12-08;16,1;9,9;12,8;0,0;0;33,5;18,1;Partially cloudy;72,6
City Hotel;2016-12-09;18,5;8,8;13,3;0,0;0;0,0;17,6;Partially cloudy;50,3
City Hotel;2016-12-10;18,1;12,6;14,7;0,0;0;31,7;11,0;Partially cloudy;70,6
City Hotel;2016-12-11;18,5;11,5;14,3;0,005;100;33,5;13,9;"Rain; Partially cloudy";25,3
City Hotel;2016-12-12;16,9;8,8;12,5;0,0;0;48,2;9,5;Clear;17,2
City Hotel;2016-12-13;13,8;9,9;12,0;0,005;100;24,1;14,1;"Rain; Partially cloudy";59,2
City Hotel;2016-12-14;15,5;11,2;13,4;17,926;100;40,7;21,5;"Rain; Partially cloudy";48,1
City Hotel;2016-12-15;14,6;10,1;12,0;8,364;100;48,2;28,5;"Rain; Partially cloudy";57,1
City Hotel;2016-12-16;12,5;9,0;10,6;11,518;100;61,2;28,8;"Rain; Partially cloudy";55,6
City Hotel;2016-12-17;16,0;10,6;13,2;0,0;0;0,0;28,4;Partially cloudy;20,3
City Hotel;2016-12-18;15,0;11,6;13,0;0,0;0;40,7;31,4;Clear;1,6
City Hotel;2016-12-19;16,4;10,6;12,3;0,0;0;0,0;21,0;Clear;8,7
City Hotel;2016-12-20;14,5;6,3;10,6;0,0;0;0,0;17,8;Clear;10,8
City Hotel;2016-12-21;14,6;7,5;11,5;0,0;0;29,5;14,4;Partially cloudy;61,1
City Hotel;2016-12-22;14,7;7,7;11,4;0,0;0;29,5;14,2;Partially cloudy;45,1
City Hotel;2016-12-23;16,0;8,4;11,9;0,0;0;0,0;17,9;Partially cloudy;33,7
City Hotel;2016-12-24;15,5;7,7;12,3;0,005;100;0,0;18,0;Rain;16,0
City Hotel;2016-12-25;15,0;9,1;11,9;0,0;0;37,1;21,2;Clear;5,3
City Hotel;2016-12-26;14,1;8,4;11,4;0,0;0;0,0;17,6;Partially cloudy;43,7
City Hotel;2016-12-27;13,0;7,3;10,5;0,0;0;0,0;14,3;Partially cloudy;39,1
City Hotel;2016-12-28;14,5;8,5;11,4;0,0;0;37,1;17,6;Clear;14,3
City Hotel;2016-12-29;15,0;8,5;11,8;0,0;0;0,0;21,5;Clear;2,2
City Hotel;2016-12-30;15,4;8,0;11,4;0,0;0;37,1;17,8;Clear;0,3
City Hotel;2016-12-31;13,8;5,8;10,3;0,0;0;0,0;14,4;Clear;10,2
City Hotel;2017-01-01;11,5;6,1;9,0;0,0;0;31,7;17,8;Partially cloudy;55,4
City Hotel;2017-01-02;15,5;9,9;12,6;10,59;100;50,0;32,0;"Rain; Partially cloudy";65,5
City Hotel;2017-01-03;18,6;14,0;16,0;2,503;100;0,0;21,4;"Rain; Partially cloudy";57,6
City Hotel;2017-01-04;16,3;11,8;14,0;0,003;100;0,0;8,4;"Rain; Partially cloudy";76,0
City Hotel;2017-01-05;13,4;9,5;11,2;0,11;100;0,0;11,0;"Rain; Overcast";94,2
City Hotel;2017-01-06;13,3;8,1;10,6;0,105;100;31,7;21,2;"Rain; Partially cloudy";60,6
City Hotel;2017-01-07;13,9;7,9;10,7;0,0;0;0,0;17,4;Clear;17,4
City Hotel;2017-01-08;13,5;7,3;10,0;0,0;0;0,0;14,0;Partially cloudy;37,8
City Hotel;2017-01-09;16,0;5,4;10,4;0,0;0;0,0;21,0;Partially cloudy;32,5
City Hotel;2017-01-10;17,3;11,2;13,6;0,0;0;44,6;31,9;Partially cloudy;49,4
City Hotel;2017-01-11;18,5;12,6;14,5;0,0;0;0,0;28,8;Partially cloudy;22,9
City Hotel;2017-01-12;13,6;8,9;11,6;0,0;0;0,0;11,2;Partially cloudy;66,5
City Hotel;2017-01-13;13,6;9,2;11,8;0,0;0;44,6;28,1;Partially cloudy;33,2
City Hotel;2017-01-14;12,9;8,0;9,9;0,0;0;0,0;21,2;Clear;7,3
City Hotel;2017-01-15;14,4;6,5;9,8;0,0;0;0,0;17,3;Clear;4,6
City Hotel;2017-01-16;15,0;3,6;9,9;0,0;0;0,0;14,5;Clear;5,0
City Hotel;2017-01-17;16,6;6,4;11,3;0,0;0;0,0;24,5;Clear;2,8
City Hotel;2017-01-18;12,2;4,0;7,6;0,0;0;0,0;28,1;Clear;2,1
City Hotel;2017-01-19;9,1;2,2;5,6;0,0;0;0,0;21,5;Clear;4,9
City Hotel;2017-01-20;10,7;2,3;6,9;0,0;0;25,9;13,7;Clear;16,8
City Hotel;2017-01-21;13,8;3,2;8,6;0,0;0;38,9;13,6;Clear;11,2
City Hotel;2017-01-22;13,9;6,1;9,8;0,0;0;0,0;18,2;Partially cloudy;35,1
City Hotel;2017-01-23;14,5;7,3;10,5;0,0;0;0,0;20,3;Clear;17,5
City Hotel;2017-01-24;14,0;6,4;10,0;0,0;0;0,0;13,2;Partially cloudy;22,4
City Hotel;2017-01-25;12,8;1,3;7,9;0,0;0;0,0;12,9;Partially cloudy;53,9
City Hotel;2017-01-26;13,1;10,2;12,1;68,226;100;46,4;23,2;"Rain; Partially cloudy";61,7
City Hotel;2017-01-27;13,3;8,8;10,5;7,873;100;50,0;25,0;"Rain; Partially cloudy";40,9
City Hotel;2017-01-28;15,1;8,3;11,4;1,947;100;0,0;21,1;"Rain; Partially cloudy";45,9
City Hotel;2017-01-29;16,4;12,1;14,2;0,01;100;0,0;24,8;"Rain; Partially cloudy";58,9
City Hotel;2017-01-30;16,8;12,7;13,7;0,005;100;0,0;21,9;"Rain; Partially cloudy";55,8
City Hotel;2017-01-31;12,6;10,9;12,0;17,99;100;0,0;17,7;"Rain; Partially cloudy";65,8
City Hotel;2017-02-01;15,5;10,0;12,7;1,071;100;0,0;25,9;"Rain; Partially cloudy";54,9
City Hotel;2017-02-02;16,1;13,1;14,4;7,506;100;55,4;32,4;"Rain; Partially cloudy";50,8
City Hotel;2017-02-03;15,6;13,7;14,7;0,305;100;55,4;39,1;"Rain; Partially cloudy";70,4
City Hotel;2017-02-04;16,0;14,1;15,0;4,681;100;53,6;39,0;"Rain; Partially cloudy";73,7
City Hotel;2017-02-05;16,4;10,6;13,3;0,002;100;53,6;25,4;"Rain; Partially cloudy";36,8
City Hotel;2017-02-06;16,9;9,6;13,0;0,0;0;0,0;24,8;Partially cloudy;37,1
City Hotel;2017-02-07;15,5;11,0;13,5;6,231;100;0,0;28,2;"Rain; Partially cloudy";52,2
City Hotel;2017-02-08;14,5;8,6;11,1;0,0;0;33,5;17,6;Partially cloudy;38,0
City Hotel;2017-02-09;14,6;6,0;9,2;7,347;100;63,0;25,9;"Rain; Partially cloudy";60,7
